method,sample_type,seed,training_accuracy,testing_accuracy,training_time,f1_score,roc_auc
DecisionTreeClassifier,control (none),0,0.9170464904284412,0.9090909090909091,0.0018591299995023292,0.8927038626609443,0.9101802871639858
DecisionTreeClassifier,control (none),1,0.9134001823154057,0.8981818181818182,0.001492020001023775,0.875,0.9198423836769946
DecisionTreeClassifier,control (none),2,0.9134001823154057,0.9054545454545454,0.0014531400011037476,0.8992248062015504,0.9255138800593347
DecisionTreeClassifier,control (none),3,0.918869644484959,0.9090909090909091,0.0013914000010117888,0.8847926267281107,0.92456608811749
DecisionTreeClassifier,control (none),4,0.9152233363719234,0.9236363636363636,0.0015151500010688324,0.9113924050632911,0.9275127123228389
DecisionTreeClassifier,control (none),5,0.9197812215132178,0.9018181818181819,0.001386359999742126,0.891566265060241,0.9072409023196424
DecisionTreeClassifier,control (none),6,0.9161349134001823,0.92,0.0014044499985175207,0.9112903225806451,0.9284648982635559
DecisionTreeClassifier,control (none),7,0.92616226071103,0.8690909090909091,0.001447290000214707,0.8378378378378378,0.8860759493670886
DecisionTreeClassifier,control (none),8,0.9143117593436645,0.9272727272727272,0.0014482799997495022,0.9137931034482759,0.9319221967963387
DecisionTreeClassifier,control (none),9,0.9115770282588879,0.9090909090909091,0.0014854500004730653,0.8979591836734694,0.9270301870748299
DecisionTreeClassifier,control (none),10,0.9161349134001823,0.9054545454545454,0.0014083200003369711,0.8907563025210085,0.9288617886178863
DecisionTreeClassifier,control (none),11,0.9216043755697356,0.8945454545454545,0.0014549400002579205,0.8699551569506726,0.8972203911228301
DecisionTreeClassifier,control (none),12,0.9152233363719234,0.8945454545454545,0.0016125300026033074,0.8744588744588745,0.9149731182795697
DecisionTreeClassifier,control (none),13,0.9161349134001823,0.92,0.0014761800011910964,0.905982905982906,0.9334408602150537
DecisionTreeClassifier,control (none),14,0.9152233363719234,0.8981818181818182,0.0014759100013179705,0.8833333333333333,0.9370672206242676
DecisionTreeClassifier,control (none),15,0.9170464904284412,0.9163636363636364,0.001393110000208253,0.9132075471698113,0.926070141979233
DecisionTreeClassifier,control (none),16,0.9225159525979946,0.8945454545454545,0.0016824600024847314,0.8765957446808511,0.9183750134163358
DecisionTreeClassifier,control (none),17,0.9225159525979946,0.8909090909090909,0.0013987799975438975,0.8717948717948718,0.9054960510656712
DecisionTreeClassifier,control (none),18,0.9225159525979946,0.8945454545454545,0.0015490800033148844,0.8806584362139918,0.8975449293966623
DecisionTreeClassifier,control (none),19,0.9161349134001823,0.9090909090909091,0.001590930001839297,0.9077490774907749,0.9291230297260129
DecisionTreeClassifier,control (none),20,0.9152233363719234,0.9163636363636364,0.0013861799998267088,0.9037656903765691,0.9350112697220136
DecisionTreeClassifier,control (none),21,0.9124886052871468,0.9018181818181819,0.0014065200011827983,0.8841201716738197,0.9269259616414872
DecisionTreeClassifier,control (none),22,0.918869644484959,0.9090909090909091,0.0015673499983677175,0.9011857707509882,0.9230399999999999
DecisionTreeClassifier,control (none),23,0.9161349134001823,0.9163636363636364,0.0013519799977075309,0.9068825910931174,0.931878517574599
DecisionTreeClassifier,control (none),24,0.918869644484959,0.9054545454545454,0.0016748099988035392,0.8951612903225806,0.9168264621284754
DecisionTreeClassifier,control (none),25,0.9134001823154057,0.9309090909090909,0.0016147800015460234,0.9254901960784314,0.9405294556301267
DecisionTreeClassifier,control (none),26,0.9206927985414768,0.9018181818181819,0.0014512499983538873,0.8831168831168831,0.9186278743387672
DecisionTreeClassifier,control (none),27,0.9252506836827712,0.8836363636363637,0.0014851800005999394,0.8571428571428571,0.8905335068314899
DecisionTreeClassifier,control (none),28,0.9225159525979946,0.8945454545454545,0.0015193799990811385,0.8825910931174089,0.9065575524176295
DecisionTreeClassifier,control (none),29,0.918869644484959,0.9090909090909091,0.0015237000006891321,0.900398406374502,0.9211119459053343
DecisionTreeClassifier,control (none),30,0.8951686417502279,0.850909090909091,0.0015653699992981274,0.8326530612244898,0.9249973525362702
DecisionTreeClassifier,control (none),31,0.9206927985414768,0.9018181818181819,0.0013967100021545775,0.8810572687224669,0.9045125769189247
DecisionTreeClassifier,control (none),32,0.918869644484959,0.9090909090909091,0.001434329999028705,0.8962655601659751,0.9185789700495582
DecisionTreeClassifier,control (none),33,0.9088422971741112,0.8872727272727273,0.0014705100002174731,0.8744939271255061,0.9137096774193549
DecisionTreeClassifier,control (none),34,0.9152233363719234,0.8981818181818182,0.0013732199986407068,0.8861788617886179,0.9310693027210885
DecisionTreeClassifier,control (none),35,0.8906107566089334,0.9127272727272727,0.0015128099985304289,0.8823529411764706,0.9422038567493113
DecisionTreeClassifier,control (none),36,0.9152233363719234,0.92,0.0014594400017813314,0.9051724137931034,0.9193331178625296
DecisionTreeClassifier,control (none),37,0.918869644484959,0.9090909090909091,0.0014818499985267408,0.900398406374502,0.9218666666666667
DecisionTreeClassifier,control (none),38,0.9161349134001823,0.9163636363636364,0.0014899500019964762,0.9098039215686274,0.9313262599469496
DecisionTreeClassifier,control (none),39,0.918869644484959,0.9090909090909091,0.0013984200013510417,0.8987854251012146,0.9218450734198765
DecisionTreeClassifier,control (none),40,0.9170464904284412,0.9054545454545454,0.0013950899992778432,0.8968253968253969,0.9299798044217686
DecisionTreeClassifier,control (none),41,0.9115770282588879,0.9381818181818182,0.0014902199982316233,0.9317269076305221,0.9455203234730793
DecisionTreeClassifier,control (none),42,0.9252506836827712,0.88,0.0013914000010117888,0.8641975308641975,0.8905086188550755
DecisionTreeClassifier,control (none),43,0.9179580674567,0.8836363636363637,0.0013305600004969165,0.864406779661017,0.9218916898098697
DecisionTreeClassifier,control (none),44,0.9197812215132178,0.8981818181818182,0.0018915300024673343,0.8923076923076924,0.9088616332165234
DecisionTreeClassifier,control (none),45,0.9143117593436645,0.9018181818181819,0.0014187599990691524,0.8629441624365483,0.9076698155645525
DecisionTreeClassifier,control (none),46,0.9161349134001823,0.9163636363636364,0.0013784399998257868,0.9076305220883534,0.9226057313305634
DecisionTreeClassifier,control (none),47,0.9179580674567,0.9090909090909091,0.0014618700006394647,0.8927038626609443,0.9122311827956988
DecisionTreeClassifier,control (none),48,0.9179580674567,0.9090909090909091,0.0013605300009658094,0.8987854251012146,0.9256663480938728
DecisionTreeClassifier,control (none),49,0.9152233363719234,0.8981818181818182,0.0013595400014310144,0.8833333333333333,0.9116533333333334
DecisionTreeClassifier,control (none),50,0.9079307201458523,0.9272727272727272,0.0015371100016636774,0.9130434782608695,0.947983870967742
DecisionTreeClassifier,control (none),51,0.918869644484959,0.9090909090909091,0.0017228699980478268,0.8898678414096917,0.9245380434782609
DecisionTreeClassifier,control (none),52,0.9061075660893345,0.9345454545454546,0.001726020000205608,0.9203539823008849,0.9438087012846811
DecisionTreeClassifier,control (none),53,0.910665451230629,0.8836363636363637,0.0015751799983263481,0.8709677419354839,0.9036533333333333
DecisionTreeClassifier,control (none),54,0.9170464904284412,0.9127272727272727,0.0015093900001375005,0.8983050847457628,0.9278041671164851
DecisionTreeClassifier,control (none),55,0.9134001823154057,0.9163636363636364,0.0013996800007589627,0.8968609865470852,0.9284239130434784
DecisionTreeClassifier,control (none),56,0.9079307201458523,0.9018181818181819,0.0014338799992401619,0.8695652173913043,0.8941170026292725
DecisionTreeClassifier,control (none),57,0.9179580674567,0.88,0.0016058699984569103,0.847926267281106,0.910404467577532
DecisionTreeClassifier,control (none),58,0.9115770282588879,0.9127272727272727,0.0014887800025462639,0.8956521739130435,0.914242620124973
DecisionTreeClassifier,control (none),59,0.9197812215132178,0.8945454545454545,0.0015054299983603414,0.8776371308016878,0.9045125769189248
DecisionTreeClassifier,control (none),60,0.9088422971741112,0.9381818181818182,0.0015510599987464957,0.925764192139738,0.950994623655914
DecisionTreeClassifier,control (none),61,0.910665451230629,0.9090909090909091,0.0015373799978988245,0.8858447488584474,0.9315798098983941
DecisionTreeClassifier,control (none),62,0.9161349134001823,0.9163636363636364,0.0014140799976303242,0.8899521531100478,0.9349019607843136
DecisionTreeClassifier,control (none),63,0.9097538742023701,0.8872727272727273,0.0013827599977958016,0.8634361233480177,0.9038124452234881
DecisionTreeClassifier,control (none),64,0.9161349134001823,0.9163636363636364,0.0013930200002505444,0.8949771689497716,0.9262771739130435
DecisionTreeClassifier,control (none),65,0.9179580674567,0.8945454545454545,0.0014505299986922182,0.8776371308016878,0.9227729117709891
DecisionTreeClassifier,control (none),66,0.9143117593436645,0.9272727272727272,0.001530990000901511,0.9224806201550387,0.9372413793103449
DecisionTreeClassifier,control (none),67,0.9134001823154057,0.9018181818181819,0.0012892500017187558,0.8810572687224669,0.9174193548387096
DecisionTreeClassifier,control (none),68,0.910665451230629,0.9163636363636364,0.0013575599987234455,0.9037656903765691,0.93832
DecisionTreeClassifier,control (none),69,0.9143117593436645,0.8981818181818182,0.0014753700015717186,0.8813559322033898,0.9325963292905441
DecisionTreeClassifier,control (none),70,0.918869644484959,0.8945454545454545,0.0014058000015211292,0.8776371308016878,0.9018804243008679
DecisionTreeClassifier,control (none),71,0.9115770282588879,0.9381818181818182,0.0013700700001209043,0.932806324110672,0.9483666737603746
DecisionTreeClassifier,control (none),72,0.9061075660893345,0.9054545454545454,0.0017820900029619224,0.8951612903225806,0.9203466666666666
DecisionTreeClassifier,control (none),73,0.9216043755697356,0.8909090909090909,0.0015805799994268455,0.88,0.9107427055702918
DecisionTreeClassifier,control (none),74,0.9161349134001823,0.92,0.0015492599995923229,0.9133858267716536,0.9326728454245232
DecisionTreeClassifier,control (none),75,0.9152233363719234,0.8945454545454545,0.0015050699985295068,0.8786610878661087,0.9267490372272142
DecisionTreeClassifier,control (none),76,0.9179580674567,0.9090909090909091,0.0013609800007543527,0.9084249084249084,0.9255527345816142
DecisionTreeClassifier,control (none),77,0.9134001823154057,0.9054545454545454,0.0015714900000602938,0.8925619834710744,0.9245778910481044
DecisionTreeClassifier,control (none),78,0.910665451230629,0.9163636363636364,0.0013661999983014539,0.8878048780487805,0.9575826240742789
DecisionTreeClassifier,control (none),79,0.9225159525979946,0.8872727272727273,0.0013885199987271335,0.8872727272727273,0.9049560521020861
DecisionTreeClassifier,control (none),80,0.9197812215132178,0.9054545454545454,0.001440089999960037,0.8976377952755905,0.9144764843583741
DecisionTreeClassifier,control (none),81,0.9161349134001823,0.9127272727272727,0.001419300002453383,0.9008264462809917,0.929516129032258
DecisionTreeClassifier,control (none),82,0.9088422971741112,0.8872727272727273,0.0014337899992824532,0.8669527896995708,0.9103231403166342
DecisionTreeClassifier,control (none),83,0.9115770282588879,0.92,0.0013752900013059843,0.9153846153846154,0.9371363588278854
DecisionTreeClassifier,control (none),84,0.9170464904284412,0.9127272727272727,0.0014505299986922182,0.9024390243902439,0.9229866666666667
DecisionTreeClassifier,control (none),85,0.918869644484959,0.8909090909090909,0.0014493599992420059,0.88,0.9095677050222505
DecisionTreeClassifier,control (none),86,0.918869644484959,0.8981818181818182,0.001459800001612166,0.8771929824561403,0.921945701357466
DecisionTreeClassifier,control (none),87,0.9161349134001823,0.9090909090909091,0.0014045400021132082,0.9034749034749034,0.924182280088917
DecisionTreeClassifier,control (none),88,0.9197812215132178,0.8945454545454545,0.0015065999978105538,0.8663594470046083,0.9413498622589531
DecisionTreeClassifier,control (none),89,0.9170464904284412,0.9163636363636364,0.0014504400023724884,0.9098039215686274,0.9221233312142402
DecisionTreeClassifier,control (none),90,0.9152233363719234,0.9163636363636364,0.0014909399978932925,0.9004329004329005,0.9427117000646412
DecisionTreeClassifier,control (none),91,0.9179580674567,0.9090909090909091,0.001599660001375014,0.8979591836734694,0.9286666666666666
DecisionTreeClassifier,control (none),92,0.9170464904284412,0.8836363636363637,0.001850669999839738,0.8608695652173913,0.9153738418444299
DecisionTreeClassifier,control (none),93,0.9115770282588879,0.9127272727272727,0.0014463900006376207,0.9117647058823529,0.9350058219540596
DecisionTreeClassifier,control (none),94,0.8951686417502279,0.9236363636363636,0.0015426899990416132,0.9135802469135802,0.9465484180249282
DecisionTreeClassifier,control (none),95,0.9088422971741112,0.9236363636363636,0.0014836500013188925,0.9149797570850202,0.945498511904762
DecisionTreeClassifier,control (none),96,0.9206927985414768,0.8945454545454545,0.0016046099990489893,0.8765957446808511,0.9080266666666665
DecisionTreeClassifier,control (none),97,0.9216043755697356,0.8872727272727273,0.0014726699992024805,0.8713692946058091,0.9127133197381132
DecisionTreeClassifier,control (none),98,0.9143117593436645,0.9018181818181819,0.001458270002331119,0.8789237668161435,0.932608695652174
DecisionTreeClassifier,control (none),99,0.9124886052871468,0.9090909090909091,0.001445310001145117,0.8917748917748918,0.9321225758062788
AdaBoostClassifier,control (none),0,1.0,0.9890909090909091,0.04475150999860489,0.9873417721518988,0.9998380654215697
AdaBoostClassifier,control (none),1,1.0,1.0,0.04455575999963912,1.0,1.0
AdaBoostClassifier,control (none),2,1.0,0.9890909090909091,0.044730720001098234,0.9887640449438202,0.9997880906971816
AdaBoostClassifier,control (none),3,1.0,0.9963636363636363,0.04482944999836036,0.9953488372093023,1.0
AdaBoostClassifier,control (none),4,1.0,0.9963636363636363,0.0446938200002478,0.9957446808510638,1.0
AdaBoostClassifier,control (none),5,1.0,0.9963636363636363,0.04215960000146879,0.996078431372549,0.9998935943817835
AdaBoostClassifier,control (none),6,1.0,1.0,0.041049899999052286,1.0,1.0
AdaBoostClassifier,control (none),7,1.0,0.9963636363636363,0.04244183999981033,0.9957446808510638,0.9999459050091961
AdaBoostClassifier,control (none),8,1.0,1.0,0.04193199000292225,1.0,1.0
AdaBoostClassifier,control (none),9,1.0,0.9927272727272727,0.04120830000101705,0.9921259842519685,0.999468537414966
AdaBoostClassifier,control (none),10,1.0,0.9963636363636363,0.042454350001207786,0.9959514170040485,0.9998395378690629
AdaBoostClassifier,control (none),11,1.0,0.9890909090909091,0.040509539998311084,0.9866666666666667,0.9998352010547131
AdaBoostClassifier,control (none),12,1.0,0.9927272727272727,0.042352739998023026,0.9916666666666667,0.9999462365591398
AdaBoostClassifier,control (none),13,1.0,0.9963636363636363,0.042602039997291286,0.995850622406639,0.9999462365591398
AdaBoostClassifier,control (none),14,1.0,0.9927272727272727,0.042274709998309845,0.9920634920634921,0.9998402045381911
AdaBoostClassifier,control (none),15,1.0,0.9890909090909091,0.040960799997264985,0.9885931558935361,0.9996291587200677
AdaBoostClassifier,control (none),16,1.0,1.0,0.04078449000007822,1.0,1.0
AdaBoostClassifier,control (none),17,1.0,0.9890909090909091,0.040878809999412624,0.9872340425531915,0.9997836200367847
AdaBoostClassifier,control (none),18,1.0,0.9927272727272727,0.04201191000174731,0.9919354838709677,0.9997860504920839
AdaBoostClassifier,control (none),19,1.0,0.9963636363636363,0.041127210002741776,0.9963636363636363,0.999788426954406
AdaBoostClassifier,control (none),20,1.0,1.0,0.04309416000251076,1.0,1.0
AdaBoostClassifier,control (none),21,1.0,0.9963636363636363,0.04107861000011326,0.9959183673469387,1.0
AdaBoostClassifier,control (none),22,1.0,1.0,0.04189860000042245,1.0,1.0
AdaBoostClassifier,control (none),23,1.0,0.9963636363636363,0.04183551000096486,0.9961089494163424,1.0
AdaBoostClassifier,control (none),24,1.0,0.9890909090909091,0.042151320001721615,0.9881422924901185,0.9998934696921273
AdaBoostClassifier,control (none),25,1.0,0.9963636363636363,0.04172733000086737,0.9960474308300395,0.9998402045381912
AdaBoostClassifier,control (none),26,1.0,0.9963636363636363,0.040864319998945575,0.9957805907172996,1.0
AdaBoostClassifier,control (none),27,1.0,0.9890909090909091,0.04062762000103248,0.9871244635193133,0.9998373454782042
AdaBoostClassifier,control (none),28,1.0,1.0,0.04103712000141968,1.0,1.0
AdaBoostClassifier,control (none),29,1.0,0.9890909090909091,0.041059800001676194,0.9877551020408163,1.0
AdaBoostClassifier,control (none),30,1.0,0.9890909090909091,0.039905909998196876,0.9887640449438202,0.9988880652335063
AdaBoostClassifier,control (none),31,1.0,0.9963636363636363,0.04456286999993608,0.9957805907172996,0.9998920436143797
AdaBoostClassifier,control (none),32,1.0,1.0,0.04477824000059627,1.0,1.0
AdaBoostClassifier,control (none),33,1.0,0.9963636363636363,0.04064238000137266,0.995850622406639,0.9998924731182797
AdaBoostClassifier,control (none),34,1.0,0.9890909090909091,0.040681980000954354,0.9884169884169884,0.9995216836734694
AdaBoostClassifier,control (none),35,1.0,0.9890909090909091,0.04123727999831317,0.9863013698630136,0.9996143250688706
AdaBoostClassifier,control (none),36,1.0,0.9927272727272727,0.041037480001250515,0.9915966386554622,0.9997306614953674
AdaBoostClassifier,control (none),37,1.0,0.9963636363636363,0.04126365000047372,0.9959839357429718,0.9998933333333333
AdaBoostClassifier,control (none),38,1.0,0.9963636363636363,0.04239503999997396,0.9961685823754789,1.0
AdaBoostClassifier,control (none),39,1.0,1.0,0.04123682999852463,1.0,1.0
AdaBoostClassifier,control (none),40,1.0,0.9963636363636363,0.0428371199996036,0.9961089494163424,0.9998937074829932
AdaBoostClassifier,control (none),41,1.0,0.9963636363636363,0.041169240001181606,0.9960474308300395,1.0
AdaBoostClassifier,control (none),42,1.0,0.9927272727272727,0.041000130000611534,0.9921259842519685,0.9999467971908916
AdaBoostClassifier,control (none),43,1.0,0.9854545454545455,0.041487390000838786,0.984,0.9985580004272591
AdaBoostClassifier,control (none),44,1.0,0.9963636363636363,0.041440230001171585,0.9961389961389961,0.9999469045343528
AdaBoostClassifier,control (none),45,1.0,1.0,0.04077333000168437,1.0,1.0
AdaBoostClassifier,control (none),46,1.0,0.9890909090909091,0.04041972000050009,0.9879518072289156,0.9998402045381911
AdaBoostClassifier,control (none),47,1.0,0.9927272727272727,0.0401366699989012,0.9916666666666667,0.9996774193548388
AdaBoostClassifier,control (none),48,1.0,0.9890909090909091,0.04092813000170281,0.9883268482490273,0.9998407136030584
AdaBoostClassifier,control (none),49,1.0,0.9963636363636363,0.04203116999997292,0.9960159362549801,1.0
AdaBoostClassifier,control (none),50,1.0,0.9927272727272727,0.04029470999739715,0.9916666666666667,0.9999462365591397
AdaBoostClassifier,control (none),51,1.0,0.9854545454545455,0.04135796999980812,0.9824561403508771,0.9994021739130435
AdaBoostClassifier,control (none),52,1.0,1.0,0.04034591999879922,1.0,1.0
AdaBoostClassifier,control (none),53,1.0,0.9890909090909091,0.04131090000009863,0.9880478087649402,0.9996266666666667
AdaBoostClassifier,control (none),54,1.0,1.0,0.040733010002441006,1.0,1.0
AdaBoostClassifier,control (none),55,1.0,0.9963636363636363,0.041669189999083756,0.9956709956709957,0.9999456521739131
AdaBoostClassifier,control (none),56,1.0,0.9963636363636363,0.041731470002559945,0.9955555555555555,1.0
AdaBoostClassifier,control (none),57,1.0,1.0,0.04146552000020165,1.0,1.0
AdaBoostClassifier,control (none),58,1.0,0.9854545454545455,0.04034817000137991,0.9834710743801653,0.9996767937944409
AdaBoostClassifier,control (none),59,1.0,0.9927272727272727,0.040762079999694834,0.9914529914529915,1.0
AdaBoostClassifier,control (none),60,1.0,1.0,0.040672889997949824,1.0,1.0
AdaBoostClassifier,control (none),61,1.0,0.9963636363636363,0.04275179999967804,0.9955947136563876,0.9998907462034305
AdaBoostClassifier,control (none),62,1.0,0.9963636363636363,0.0412764300017443,0.995260663507109,1.0
AdaBoostClassifier,control (none),63,1.0,0.9927272727272727,0.04148441999859642,0.9911504424778761,1.0
AdaBoostClassifier,control (none),64,1.0,0.9963636363636363,0.04097213999921223,0.9956709956709957,0.9996739130434782
AdaBoostClassifier,control (none),65,1.0,0.9890909090909091,0.04280967000158853,0.9879518072289156,0.999732963042085
AdaBoostClassifier,control (none),66,1.0,0.9963636363636363,0.04041810000126134,0.9961685823754789,0.9999469496021219
AdaBoostClassifier,control (none),67,1.0,0.9963636363636363,0.0407007900030294,0.995850622406639,0.9999462365591398
AdaBoostClassifier,control (none),68,1.0,0.9963636363636363,0.04104242999892449,0.9960159362549801,1.0
AdaBoostClassifier,control (none),69,1.0,0.9963636363636363,0.04046516999733285,0.9958847736625515,0.9999463346570784
AdaBoostClassifier,control (none),70,1.0,0.9927272727272727,0.04256873999838717,0.991869918699187,0.9997857066323798
AdaBoostClassifier,control (none),71,1.0,0.9963636363636363,0.041288669999630656,0.9960474308300395,0.9998935943817834
AdaBoostClassifier,control (none),72,1.0,1.0,0.0411572699995304,1.0,1.0
AdaBoostClassifier,control (none),73,1.0,1.0,0.04018967999945744,1.0,1.0
AdaBoostClassifier,control (none),74,1.0,0.9927272727272727,0.04040136000185157,0.9920634920634921,0.9999467348460637
AdaBoostClassifier,control (none),75,1.0,0.9927272727272727,0.04074381000100402,0.9919354838709677,0.9995186136071887
AdaBoostClassifier,control (none),76,1.0,0.9963636363636363,0.041917139998986386,0.9963369963369964,0.9999471067386014
AdaBoostClassifier,control (none),77,1.0,1.0,0.04143554999973276,1.0,1.0
AdaBoostClassifier,control (none),78,1.0,0.9963636363636363,0.04160574000343331,0.9954337899543378,0.9999447330606831
AdaBoostClassifier,control (none),79,1.0,0.9963636363636363,0.04069979999985662,0.9964912280701754,0.999947050725405
AdaBoostClassifier,control (none),80,1.0,0.9927272727272727,0.041641020001407014,0.9921875,1.0
AdaBoostClassifier,control (none),81,1.0,1.0,0.04156209000211675,1.0,1.0
AdaBoostClassifier,control (none),82,1.0,0.9963636363636363,0.04170113999862224,0.9957081545064378,0.9998915636521362
AdaBoostClassifier,control (none),83,1.0,0.9963636363636363,0.04163921999861486,0.9963636363636363,0.999788426954406
AdaBoostClassifier,control (none),84,1.0,0.9927272727272727,0.04034187000070233,0.992,0.9998933333333334
AdaBoostClassifier,control (none),85,1.0,0.9890909090909091,0.04118426999775693,0.9885931558935361,0.999735113371477
AdaBoostClassifier,control (none),86,1.0,0.9890909090909091,0.04077872999914689,0.9874476987447699,0.9994074552898081
AdaBoostClassifier,control (none),87,1.0,0.9854545454545455,0.04094342999815126,0.9849624060150376,0.9998412194347411
AdaBoostClassifier,control (none),88,1.0,0.9963636363636363,0.04216995000024326,0.995475113122172,1.0
AdaBoostClassifier,control (none),89,1.0,0.9963636363636363,0.04147227000066778,0.9962264150943396,0.9999470226742954
AdaBoostClassifier,control (none),90,1.0,1.0,0.0414681299989752,1.0,1.0
AdaBoostClassifier,control (none),91,1.0,0.9963636363636363,0.04065524999896297,0.9960159362549801,0.99984
AdaBoostClassifier,control (none),92,1.0,0.9963636363636363,0.041174009998940164,0.99581589958159,0.9990303813833226
AdaBoostClassifier,control (none),93,1.0,0.9963636363636363,0.04111550999732572,0.9964664310954063,0.9996824388694824
AdaBoostClassifier,control (none),94,1.0,1.0,0.040971239999635145,1.0,1.0
AdaBoostClassifier,control (none),95,1.0,0.9963636363636363,0.04027311000027112,0.996078431372549,1.0
